f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.18911,0.17243,0.43272,0.10418,-0.26304,-0.22414,0.01715,0.18767,-0.0015,0.13609,0.44454,-0.64894,-0.032,-0.58878,-0.24474,1.51643,-0.59013,0.12327,-0.53182,-0.21696,1.68951,-0.63468,0.30019,-0.51657,-0.59587,cn
0.29938,0.2978,0.51633,-0.18286,-0.47362,-0.36178,0.69822,0.52441,0.07377,0.27192,0.16149,-0.86305,-0.02235,-0.65764,-0.79167,1.20684,-0.72488,0.14593,-0.58754,-0.59133,1.48644,-0.70391,0.37796,-0.55064,-0.70285,sn
0.15754,0.2335,0.56833,-0.03959,-0.27284,-0.20017,0.38951,-0.26563,-0.09281,0.24565,-0.10572,-0.6924,0.1053,-0.57744,-0.43568,0.86851,-0.67446,0.19348,-0.57151,-0.45086,1.27414,-0.63412,0.3884,-0.53555,-0.46877,sn
-0.22613,-0.24061,0.50997,0.46739,-0.05305,0.04871,-0.01203,-0.17272,-0.17842,-0.0334,0.53726,-0.59291,0.16452,-0.55623,-0.22435,1.34669,-0.50905,0.16654,-0.52052,-0.03544,1.48731,-0.51153,0.3083,-0.49895,-0.2792,sn
0.35715,0.30884,0.30784,-0.33166,-0.41855,-0.28823,-0.23916,0.48698,0.09867,0.40403,0.13063,-0.8691,-0.02772,-0.64759,-0.86809,1.24429,-0.67914,0.10876,-0.56867,-0.48173,1.39503,-0.67319,0.34719,-0.53533,-0.61692,cn
0.25279,0.1134,0.91193,0.02034,-0.08147,0.19625,-0.92025,-0.32399,-0.38141,0.03725,0.27344,-0.80952,-0.03628,-0.64617,-0.62084,1.16457,-0.60498,0.08319,-0.5597,-0.2226,1.25989,-0.57754,0.31125,-0.51744,-0.30398,sn
0.49457,0.67023,-0.39053,-0.84591,-0.39692,-0.39333,-0.59818,0.41765,0.35602,0.64517,-0.86593,-0.41648,0.4009,-0.45086,-0.36121,0.0592,-0.41465,0.46671,-0.45157,-0.25615,-0.03641,-0.51855,0.48654,-0.49163,-0.27941,sn
0.11452,0.48546,-0.06052,-0.33142,-0.51238,-0.6209,0.07973,0.74774,0.36106,0.59168,-0.53532,-0.98943,-0.03527,-0.67682,-1.35842,0.3603,-0.77965,0.10563,-0.59822,-0.822,0.23967,-0.76286,0.3593,-0.55796,-0.90014,sn
0.16571,0.2296,0.54436,-0.07023,-0.34724,-0.16501,0.04577,0.43135,-0.08531,0.20171,0.49616,-0.57531,-0.01128,-0.59985,-0.08874,1.58945,-0.55984,0.16971,-0.55296,-0.10486,1.73691,-0.62892,0.32791,-0.53253,-0.60353,cn
0.12603,0.25501,-0.40627,-0.0536,-0.17793,-0.28744,-0.14506,0.19923,-0.03712,0.33584,-0.52671,-0.85611,0.00592,-0.6524,-0.81052,0.3263,-0.78097,0.12621,-0.59894,-0.82655,0.49342,-0.71475,0.38448,-0.54829,-0.70558,sn
0.36668,0.60386,0.25578,-0.51495,-0.46102,-0.44747,-0.11435,0.70146,0.28714,0.41301,-0.33246,-0.52233,0.19066,-0.5607,-0.13068,0.56117,-0.60643,0.27762,-0.55569,-0.40167,0.73185,-0.62517,0.42129,-0.53252,-0.4306,sn
0.18125,0.38827,0.17969,-0.17459,-0.23995,-0.20153,-0.34993,0.13137,-0.04189,0.29369,0.08006,-0.91429,-0.03752,-0.66421,-0.99327,1.22033,-0.74904,0.13432,-0.59459,-0.65903,1.27835,-0.70956,0.38249,-0.55134,-0.66994,sn
0.1916,0.41287,0.53974,-0.18047,-0.39455,-0.37927,0.23494,0.45441,-0.01755,0.31194,0.0146,-0.83558,-0.03175,-0.64328,-0.73031,1.1867,-0.66489,0.14853,-0.56743,-0.40063,1.38411,-0.66555,0.35833,-0.53417,-0.58379,cn
0.21395,0.07464,0.5501,0.18259,-0.32807,0.07681,0.32806,0.4882,-0.49828,0.02789,0.55908,-0.84605,-0.03665,-0.65681,-0.72768,1.49239,-0.64482,0.17066,-0.57885,-0.30107,1.78353,-0.67562,0.37035,-0.55377,-0.77803,sn
0.36642,0.56407,0.16479,-0.48488,-0.41748,-0.47787,-0.36585,0.7247,0.22253,0.45504,-0.25672,-0.68357,-0.05814,-0.61877,-0.33016,0.69207,-0.72996,0.11398,-0.59187,-0.5792,0.81302,-0.71214,0.3519,-0.5468,-0.67235,cn
0.07078,0.27374,0.61323,0.02955,-0.22699,-0.07315,-0.01899,0.19351,-0.21691,0.08743,0.44745,-0.72769,-0.06805,-0.59937,-0.44622,1.51647,-0.61888,0.14019,-0.54846,-0.30452,1.75348,-0.64376,0.31368,-0.52478,-0.72259,cn
0.61212,-0.32885,0.0054,-0.03554,-0.34172,-0.07957,-0.04375,0.302,-0.26508,0.36258,1.0303,-0.24082,-0.13892,-0.21495,0.22199,1.34898,0.47146,-1.36636,0.55654,0.66485,1.57819,0.49772,-1.90299,0.99267,-0.0006,sn
0.27785,0.11814,0.10454,-0.18667,-0.26544,-0.18396,0.17526,0.10515,-0.16057,0.34119,0.08436,-0.80844,0.01296,-0.63826,-0.68099,1.14807,-0.67842,0.15606,-0.57456,-0.45427,1.34903,-0.64164,0.36439,-0.536,-0.48583,sn
0.17753,0.3271,0.42524,-0.1811,-0.37492,-0.27964,0.21049,0.28269,0.00554,0.32034,0.15015,-0.73248,0.0079,-0.62591,-0.47097,1.24407,-0.68162,0.14624,-0.57142,-0.45395,1.60191,-0.6816,0.35471,-0.54128,-0.67361,cn
0.37599,0.56826,-0.16756,-0.92021,-0.65848,-0.71272,0.46388,0.6856,0.62298,0.85311,-0.56403,-0.8321,0.2292,-0.56903,-1.33654,0.59428,-0.75479,0.26563,-0.56547,-1.03776,0.82389,-0.77055,0.43231,-0.55096,-1.09858,sn
0.39933,0.65348,0.11069,-0.53976,-0.46324,-0.40284,-0.11836,0.71577,0.24597,0.4123,-0.62594,-0.24434,-0.99329,0.03967,0.01861,0.23241,-0.34751,-0.74395,-0.12386,-0.26047,0.31388,-0.20504,-0.86273,0.18375,-0.31805,cn
0.30777,0.4752,0.62268,-0.40469,-0.44366,-0.39651,0.26919,0.2346,0.49662,0.28826,-0.60517,0.57133,1.54606,0.3838,0.60238,-0.38994,-0.33259,0.59331,-0.31866,0.02012,-0.03356,-0.30289,0.56596,-0.34838,0.09169,cn
0.5922,0.81231,-0.05811,-0.80539,-0.5914,-0.53549,-0.15737,0.88352,0.46886,0.56733,-1.5668,-0.63251,0.04988,-0.46239,-0.50792,-1.28851,-0.48446,-0.15244,-0.44624,-0.41217,-1.20824,-0.3944,0.0235,-0.38608,-0.25978,sn
0.43731,0.41243,-0.00411,-0.71197,-0.39026,-0.44397,-0.33803,0.32102,0.4101,0.59541,-0.46566,-0.52738,0.58648,-0.28978,-0.84128,-0.27719,-0.63074,0.15714,-0.41605,-0.93861,0.37519,-0.50537,0.12343,-0.24386,-0.7479,sn
0.61832,0.36397,0.22707,-0.26348,-0.36501,-0.25948,0.04335,-0.04287,0.63447,0.12942,-0.13577,1.88676,0.4556,2.25663,1.45202,-0.1725,0.71989,0.05784,0.92521,0.89647,0.12018,1.09405,-1.56624,1.44841,1.06431,cn
0.19336,0.35799,1.27445,0.16149,-0.33828,-0.12884,0.76593,0.01955,-0.27654,-0.06404,0.6917,0.75472,0.46468,0.09953,1.14662,-0.23088,0.29507,0.23438,-0.12393,1.01208,0.50033,0.30916,0.16917,-0.18295,0.97848,cn
0.24684,0.36587,1.33778,0.18868,-0.36441,-0.11573,0.9731,-0.14971,-0.19901,-0.10261,0.41875,0.6907,0.4572,0.08041,1.17297,-0.73205,0.33316,0.34929,-0.10418,1.02508,0.08105,0.44887,0.29856,-0.10644,1.123,cn
0.32662,0.40602,0.46019,-0.1994,-0.35233,-0.23778,0.18316,0.41385,0.11161,0.14207,0.29612,1.17676,1.16711,0.50977,1.13871,0.06967,-0.16605,0.41176,-0.28907,0.41167,0.77848,-0.06991,0.18288,-0.13402,0.36872,cn
0.72855,0.28406,0.34895,-0.47353,-0.41634,-0.0339,1.15258,-0.03676,0.18163,0.07994,-0.12381,0.62021,0.96499,0.31106,0.9818,-0.28482,0.07006,0.65796,-0.07095,0.63284,0.27199,0.27466,-0.11139,0.26057,0.68796,sn
0.45279,0.81889,0.02971,-0.80551,-0.66304,-0.63987,0.15924,0.85976,0.55883,0.65677,-1.4504,-0.77278,0.16019,-0.58846,-0.74893,-0.98647,-0.78685,0.2067,-0.58951,-1.01444,-1.00889,-0.73826,0.4418,-0.54852,-0.85378,sn
0.49624,0.3764,0.40372,-0.30916,-0.3357,-0.16346,0.52285,-0.16597,0.94382,-0.08618,-0.25165,1.44579,1.58441,2.17244,0.62782,-0.08141,0.67697,1.68855,0.91057,0.32662,0.31528,0.45953,0.32851,0.32307,0.28499,sn
0.03673,0.17082,1.58522,0.38426,-0.21585,0.01508,0.47882,-0.21953,-0.51053,-0.15533,0.56094,0.7343,0.7238,0.2134,1.08102,-0.2989,0.43307,0.44212,0.04363,1.11096,0.5441,0.47098,0.15988,-0.06067,1.01533,cn
0.31174,0.34804,0.09797,-0.27839,-0.19007,0.03257,0.39845,-0.0253,0.00903,0.03544,-0.21093,0.34058,1.12325,0.23595,0.60811,-0.11309,-0.11209,0.73953,-0.09858,0.26011,0.4295,-0.07943,0.31246,-0.05371,0.23847,cn
0.46006,0.4414,-0.31743,-0.46076,-0.29568,-0.08828,0.30664,0.35131,0.04,0.2189,-0.23199,-0.13175,0.62191,-0.1714,0.32419,-0.31849,-0.40073,0.42926,-0.35034,-0.10422,0.38558,-0.29649,0.40684,-0.24297,-0.04669,sn
0.34627,-0.17128,1.20014,0.43957,-0.15152,0.34399,0.85304,-0.81796,-0.22398,-0.37484,0.36004,1.36067,0.69267,0.8269,1.39777,-0.40588,1.36498,1.33004,1.24584,1.40318,0.11893,1.18657,0.21121,0.57453,1.28784,sn
0.75271,0.83175,-0.24054,-0.88416,-0.65072,-0.39523,-0.16815,0.64407,0.45027,0.62851,-0.35987,-0.2868,0.38555,-0.23267,0.04554,-0.41653,-0.06311,-0.31159,-0.07422,0.25715,0.04066,0.03023,-0.43385,0.07015,0.30184,sn
0.42123,0.42296,0.29507,-0.41467,-0.46183,-0.49188,-0.18667,0.68746,0.39136,0.4063,-0.0375,0.87784,1.5349,0.33828,0.70212,-0.0025,-0.38481,0.4455,-0.43535,-0.01025,0.60406,-0.31839,0.51083,-0.39945,0.06082,cn
0.16357,0.16142,1.19619,0.17716,-0.15423,0.07588,0.37594,-0.31352,-0.42033,-0.11933,0.35593,0.79255,0.93531,0.27592,1.08326,-0.29203,0.37391,0.64312,0.04185,1.03904,0.32427,0.42654,0.30429,0.00302,1.01648,cn
0.81963,0.67038,-0.42649,-0.60896,-0.40504,-0.35559,-0.27224,0.33567,0.26527,0.43165,-0.51652,-0.10066,0.40154,-0.03799,0.28454,-0.59068,-0.0142,-0.10088,0.02156,0.27284,0.13791,0.43065,-0.94237,0.57574,0.48605,sn
0.23184,0.23744,0.24641,-0.13628,-0.06372,0.31714,0.82425,-0.25564,-0.42206,-0.17648,-0.15716,0.19546,0.71695,0.00575,0.70871,-0.2922,-0.07027,0.76776,-0.14756,0.38808,0.47056,0.00776,0.44518,-0.08889,0.34027,sn
0.37062,0.31759,0.0473,-0.22552,-0.33292,-0.17922,-0.36529,0.24223,0.38632,0.2264,0.02451,0.85531,1.03911,0.2215,0.97435,-0.18441,-0.13954,0.62894,-0.21505,0.3388,0.1784,-0.11317,0.41718,-0.17031,0.37476,cn
0.2583,0.39506,0.35585,-0.16454,-0.26247,-0.04045,0.49896,-0.03706,-0.01133,0.0548,0.05331,1.14851,1.20215,0.49417,1.23541,-0.1437,-0.08759,0.54014,-0.27167,0.54187,0.38761,-0.00761,0.43674,-0.21322,0.59246,cn
0.44711,0.60847,0.3105,-0.67646,-0.63865,-0.69367,0.35298,0.63296,0.58574,0.63362,-0.36002,0.26649,1.12928,-0.0697,0.14528,-0.26167,-0.6364,0.29883,-0.55975,-0.60047,0.12221,-0.59444,0.51504,-0.52316,-0.46473,cn
0.38905,0.70115,-0.10747,-0.31557,-0.3585,-0.3162,-0.01527,0.38847,0.29081,0.22556,-0.82459,0.68104,1.30412,0.20432,0.78885,-0.67506,-0.31996,0.54405,-0.41497,0.12713,-0.41273,-0.2546,0.70589,-0.39611,0.24383,cn
0.24034,0.46474,0.5374,-0.22524,-0.27179,-0.1689,-0.15767,0.08057,0.54882,0.01427,-0.02673,1.04229,1.2333,0.95458,0.93723,-0.09613,0.04211,0.68867,0.10631,0.33357,0.62136,0.03176,0.15637,-0.02041,0.30383,cn
0.71111,0.74149,-0.02824,-0.53609,-0.51624,-0.43377,-0.02581,0.66005,0.63993,0.26247,-0.8377,0.86491,1.21762,0.3477,1.12909,-1.02171,-0.36296,0.36741,-0.47157,0.19228,-0.4811,-0.18726,0.57411,-0.37602,0.43844,cn
0.39523,0.75297,0.09266,-0.93779,-0.66622,-0.96916,-0.29124,0.95362,0.79602,0.91434,-1.38451,-0.88455,0.09605,-0.62649,-1.16582,-0.82275,-0.85987,0.13062,-0.60647,-1.36658,-0.24276,-0.81098,0.38549,-0.55943,-1.20657,sn
0.82933,0.96405,-0.69429,-0.929,-0.60501,-0.63511,-0.44628,0.79416,0.93799,0.61278,-1.26868,0.4572,-0.07316,0.51498,0.8403,-0.83984,-0.01942,-0.15034,-0.01814,0.41067,-0.44757,1.11465,-2.94476,2.17592,0.86114,cn
0.44417,0.53852,-0.07729,-0.59925,-0.55466,-0.68917,-0.6262,0.74967,0.75745,0.67017,-0.9897,0.51974,1.39021,0.12302,0.32889,-0.72645,-0.41598,0.53583,-0.44002,-0.14823,-0.38766,-0.37386,0.69006,-0.42529,-0.02517,cn
0.4862,0.66301,-0.595,-0.95253,-0.57865,-0.7398,-0.90406,1.01447,0.85343,0.87784,-1.28619,-0.56677,0.51743,-0.35794,-0.55135,-0.90993,-0.70134,0.34335,-0.51228,-0.97839,-0.33823,-0.65005,0.56985,-0.47288,-0.86549,sn
0.17583,0.34893,0.57107,-0.08648,-0.37457,-0.40585,0.25236,0.11276,0.24588,0.27769,-0.0542,1.53038,1.32175,0.61576,0.94382,0.12954,0.10163,0.7127,-0.235,0.41176,0.44829,0.01219,0.58042,-0.32622,0.48794,cn
0.54211,0.67878,-0.25345,-0.70685,-0.66042,-0.67896,-0.47307,0.86625,0.9089,0.68472,-1.01185,-0.0784,0.98852,-0.10415,0.02927,-0.91354,-0.64257,0.36019,-0.5163,-0.65875,-0.29745,-0.58609,0.56156,-0.49132,-0.46415,cn
0.7237,0.71602,0.10956,-1.12796,-0.83146,-0.95656,-0.32625,1.41274,0.94911,0.92119,-0.83153,-0.8586,0.08001,-0.62587,-0.98897,-0.85532,-0.83391,0.15237,-0.5969,-1.30648,-0.29919,-0.77695,0.39521,-0.54808,-1.09238,sn
0.56079,0.6199,-0.43308,-0.34806,-0.42494,-0.33626,-0.46884,0.80212,0.23863,0.343,-1.20237,-0.26068,-0.45304,-0.06766,-0.01169,-0.82975,-0.50024,-0.17021,-0.40615,-0.33789,-0.21232,-0.32861,-0.07296,-0.25439,-0.14187,sn
0.13339,0.08617,1.04291,0.24393,-0.17304,0.09132,0.21334,-1.00447,1.18745,-0.40764,1.6351,0.75894,-0.72894,0.33565,0.82867,0.63071,0.91571,0.82528,0.49999,1.02908,0.9842,0.73127,-0.43718,0.31169,0.64522,sn
0.75792,0.9219,-0.13324,-1.01095,-0.6451,-0.70282,0.27653,0.71237,0.45969,0.72546,-1.02511,-0.5372,0.37188,-0.42505,-0.32712,-1.11644,-0.32299,-0.17042,-0.35092,-0.0128,-0.45443,-0.1747,-0.11589,-0.25768,0.08959,sn
1.06734,0.31857,-0.60921,-0.64844,-0.60106,-0.43323,-0.75461,0.6035,0.51552,0.69881,-0.81593,-0.30342,0.17464,-0.426,0.29623,-1.05987,-0.39424,0.21091,-0.47131,0.15555,-0.38374,-0.26606,0.44733,-0.38221,0.29869,sn
0.29595,0.25938,1.23077,-0.03537,-0.35087,0.05278,1.35846,0.00548,-0.6008,-0.05084,-0.43222,-0.04606,0.49546,-0.25189,0.56978,-1.52504,0.14061,0.70274,-0.20879,0.79841,-0.88844,0.2767,0.84282,-0.1529,0.9768,sn
0.25108,0.4782,0.20091,-0.57431,-0.4658,-0.52242,0.58139,0.11773,0.27757,0.60735,-1.08467,-0.85964,0.15334,-0.58519,-1.13752,-0.74142,-0.77275,0.17373,-0.572,-0.99748,-0.06825,-0.69654,0.42994,-0.5159,-0.81441,sn
0.53279,1.05283,-0.43147,-1.06715,-0.71116,-1.0012,-0.67511,1.30579,0.85829,0.96027,-1.55924,-0.90482,0.03299,-0.58261,-1.39686,-0.99521,-0.74556,0.05751,-0.51452,-1.19247,-0.45453,-0.70709,0.30558,-0.47398,-1.09753,sn
0.69346,0.39446,-0.17635,-0.85323,-0.72135,-0.67808,-0.14472,0.54405,0.70537,0.93306,-1.71574,-0.43705,1.15106,0.21122,-0.76967,-1.27439,-0.57043,0.8444,-0.18819,-0.91902,-0.67421,-0.56685,0.84247,-0.35088,-0.85494,sn
0.54475,0.48473,0.16908,-0.59792,-0.47792,-0.40157,0.47526,0.43111,0.4155,0.3686,-1.20998,0.53051,1.98662,0.69276,0.40594,-1.35055,0.31584,1.02228,0.30451,0.55424,-1.15326,0.39599,0.64918,0.09373,0.81028,sn
0.18375,0.48188,0.31649,-0.34456,-0.18592,-0.3396,0.16532,0.35107,0.0453,0.17621,-0.00535,1.27269,1.02857,0.39459,1.05765,0.12679,0.19641,0.88603,-0.12115,0.65125,0.71306,0.0637,0.56605,-0.32429,0.5101,cn
-0.09552,0.26823,1.73621,0.30829,-0.15101,0.17182,1.35841,-0.30482,-0.74051,-0.34662,0.35263,0.58904,-0.44267,0.50101,1.1567,-0.18119,0.39155,0.35759,0.19998,0.99185,-0.15086,0.51131,-0.12119,0.31411,1.10284,sn
0.53749,0.81049,-0.07766,-0.81547,-0.7143,-0.94798,-0.33488,1.02879,0.98695,0.79598,-1.77555,-0.26094,1.35528,0.56099,-0.51107,-1.43968,-0.36979,0.71395,-0.03491,-0.50264,-0.78872,-0.36473,0.55877,-0.25684,-0.41653,sn
0.48736,0.58016,0.3023,-0.49823,-0.48938,-0.07419,0.79124,0.33594,0.10018,0.17998,-1.91167,-0.3537,0.28944,-0.46344,0.20572,-1.7926,-0.25786,0.49516,-0.40116,0.36085,-1.71,-0.24909,0.64562,-0.37527,0.32604,sn
1.14066,0.68362,-0.21544,-0.76831,-0.58884,-0.36779,0.68666,0.33511,0.32809,0.39538,-1.48609,-0.08224,0.93124,-0.05105,0.2457,-1.4831,-0.06906,0.55926,-0.15254,0.40181,-0.83332,0.16258,0.68981,-0.03374,0.64575,sn
0.74361,0.69918,-0.1561,-0.70693,-0.55644,-0.49574,-0.09078,0.69658,0.40282,0.5245,-1.85554,0.71004,1.95713,0.94604,0.72658,-1.60505,-0.12052,0.91284,-0.07868,0.25092,-0.91956,0.011,1.00682,-0.08099,0.39224,cn
0.34699,0.60386,0.2237,-0.49827,-0.37949,-0.33222,0.26133,0.29036,0.23415,0.31894,-1.13945,1.8008,2.60063,1.44524,0.86442,-0.96489,0.22513,0.86897,0.05298,0.481,-0.1815,0.41457,0.34907,0.2091,0.72959,cn
0.23286,0.18303,1.3456,0.35316,-0.21067,0.12555,0.83878,-0.73216,-0.19507,-0.26616,0.11517,2.26518,1.15711,1.58438,1.72964,-1.15049,2.46587,2.68792,2.58676,1.72809,-0.40558,2.44608,1.03386,1.51176,1.71769,cn
0.51437,0.67815,0.50963,-0.36651,-0.45701,-0.32304,0.15439,0.32784,0.32759,0.19089,-0.37504,1.61313,1.80615,0.85289,1.25088,-0.53275,0.09875,0.77836,-0.1667,0.67985,0.14366,0.20512,0.72347,-0.15321,0.75321,cn
0.34438,0.44892,0.97738,-0.12313,-0.38329,-0.00446,0.89184,0.10941,-0.27965,-0.02202,-0.28021,0.98255,1.32277,0.48205,1.22418,-0.94907,0.63184,0.91548,0.2138,1.19515,-0.2501,0.60913,0.70622,0.05396,1.22002,cn
0.68379,0.4744,0.45832,-0.20512,-0.40715,-0.1211,0.49292,0.14394,-0.01407,0.06469,-0.89487,0.90117,1.16699,0.38752,1.21244,-1.56731,0.69193,1.1868,0.44792,1.21756,-1.22641,0.91383,0.46058,0.50864,1.47752,cn
0.35176,0.8091,0.89585,-0.18708,-0.40116,-0.32173,0.73187,0.43414,0.08588,-0.05056,-0.99965,0.72168,1.24087,0.31057,1.04734,-1.23729,-0.01817,0.64358,-0.26963,0.65521,-0.70325,0.10969,0.79223,-0.2149,0.79374,cn
0.78529,0.8676,-0.20023,-0.56351,-0.50052,-0.2516,-0.02575,0.68393,0.54505,0.1454,-1.52274,0.32317,1.14886,0.30145,0.81085,-1.14866,0.06562,1.21545,0.03065,0.47596,-0.73403,0.07305,1.06509,-0.11109,0.53209,sn
0.49123,0.84302,0.41528,-0.35593,-0.47544,-0.34512,0.39142,0.53128,0.31884,0.10947,-0.78995,1.24064,1.65823,0.61776,1.13728,-0.87062,-0.07954,0.62729,-0.32307,0.46614,-0.22025,0.03935,0.75268,-0.28055,0.62995,cn
0.44311,0.7592,0.60154,-0.18012,-0.41386,-0.24206,0.5167,0.25778,0.22248,-0.01352,-0.44289,1.30039,1.60156,0.85279,1.37399,-0.58941,0.29944,1.02072,0.00974,0.83714,0.21227,0.34609,0.78535,-0.09113,0.82203,cn
0.72944,0.80679,-0.08792,-0.763,-0.55381,-0.46685,-0.21813,0.73144,0.63443,0.42574,-1.66149,0.05357,1.19621,0.25088,0.35558,-1.45113,-0.30609,0.80448,-0.26454,-0.02475,-0.78722,-0.20645,0.92965,-0.26952,0.15395,sn
0.54715,0.65805,0.93792,-0.2952,-0.49394,-0.24863,0.69609,0.24482,-0.11393,0.14975,-1.22897,2.29336,2.36483,2.8237,1.8099,-1.98515,2.43892,4.23537,3.44885,1.67558,-1.48625,2.53623,1.73736,2.25713,2.05388,sn
0.41901,0.68689,0.36375,-0.35749,-0.3941,-0.20863,0.51084,0.24085,0.32956,0.06667,-0.82521,0.69263,1.51913,0.59948,0.94989,-0.81953,-0.01858,1.05503,-0.01204,0.43172,-0.07313,0.03863,0.76438,-0.1691,0.56244,cn
0.40493,0.583,0.09658,-0.30601,-0.42276,-0.2665,0.07687,0.47811,0.00453,0.30986,-1.45451,1.88803,2.70272,1.69782,1.04871,-1.19361,0.28999,0.78528,0.04901,0.63702,-0.63812,0.467,0.70738,0.11463,0.85973,cn
0.59586,0.74908,0.39007,-0.39717,-0.49557,-0.33588,-0.03501,0.70415,0.43153,0.13372,-0.60828,1.84336,1.93901,1.10076,1.38585,-0.68061,0.21002,0.84804,-0.1292,0.74859,-0.06443,0.34408,0.83093,-0.11011,0.89464,cn
0.67677,0.76723,0.12904,-0.39857,-0.48596,-0.30485,0.13679,0.41126,0.43211,0.16805,-0.25438,1.90169,1.76838,1.11495,1.46617,-0.46207,0.42127,1.00954,0.09137,0.91584,0.21111,0.4338,0.59892,0.01027,0.91658,cn
0.558,0.84219,0.0901,-0.46818,-0.51794,-0.48119,0.04656,0.57377,0.46682,0.32338,-0.9287,1.13193,1.67201,0.59952,1.05908,-1.06013,-0.07138,0.57011,-0.24681,0.47968,-0.35756,0.12937,0.67058,-0.14282,0.70444,cn
0.56965,0.77634,-0.31246,-0.43387,-0.35978,-0.05054,0.1591,0.37836,0.29752,0.05365,-0.90138,0.60769,1.01702,0.61366,1.00815,-0.83666,0.41882,1.50257,0.44666,0.68312,-0.19382,0.40545,0.87014,0.17263,0.73505,sn
0.65493,0.78495,0.23956,-0.69331,-0.60996,-0.52871,0.73928,0.56652,0.53481,0.38093,-1.37255,-0.20992,0.52518,-0.33099,0.27698,-1.1563,-0.32401,0.6531,-0.38971,0.01062,-0.48835,-0.26061,0.82926,-0.3642,0.12062,cn
0.73361,0.53981,0.17982,-0.8623,-0.61902,-0.57462,0.08415,0.5264,0.56518,0.65852,-1.38117,-0.06139,1.3402,0.17578,-0.17869,-1.20141,-0.45151,0.68218,-0.33625,-0.43077,-0.33171,-0.37429,0.87778,-0.31834,-0.34939,sn
0.5469,0.67817,-0.64209,-0.43915,-0.25933,-0.18469,-0.43979,0.55002,0.31684,0.17178,-1.47772,0.29078,1.19116,0.17258,0.62352,-1.30327,0.05335,0.93551,-0.16086,0.44591,-0.68779,0.09948,0.99808,-0.15808,0.53088,sn
0.89751,0.5618,-0.57773,-0.55155,-0.48111,-0.1989,-0.50301,0.6494,0.52096,0.30554,-1.86842,0.04893,0.76566,-0.13974,0.52023,-1.61451,-0.12804,0.76961,-0.26426,0.28256,-1.20322,-0.08557,0.81022,-0.20992,0.35449,sn
0.59385,0.56602,-0.06315,-0.64122,-0.51682,-0.4,-0.06813,0.80539,0.4546,0.41447,-1.60135,1.11187,1.90182,0.67305,0.92577,-1.50337,-0.13533,0.78181,-0.28857,0.25001,-0.96063,-0.04107,0.90734,-0.2594,0.39224,cn
0.54061,0.82617,-0.08086,-0.77568,-0.63331,-0.70508,-0.44094,0.78324,0.75745,0.69262,-1.08635,1.65571,2.42252,1.05543,0.84488,-0.87495,0.12774,1.16707,-0.10239,0.3523,-0.30272,0.10519,1.07782,-0.22682,0.44573,cn
0.87038,0.64719,-0.19395,-0.69134,-0.53222,-0.39492,0.3765,0.56922,0.46661,0.35073,-1.43638,-0.11128,0.99896,0.01847,0.1466,-1.38807,-0.21625,0.83978,-0.20976,0.15473,-0.55,-0.10865,0.96319,-0.2032,0.29281,sn
0.61929,0.71665,-0.02039,-1.02622,-0.70491,-0.67858,-0.02667,0.89873,0.80593,0.75282,-2.36964,-0.34651,0.78851,-0.09542,-0.1599,-1.93987,-0.40546,0.79143,-0.18744,-0.30716,-1.43643,-0.3706,0.94256,-0.22561,-0.28855,sn
2.12794,0.33118,-0.76871,-1.02698,-0.67201,-0.33599,0.91163,0.85135,0.36794,0.31359,-1.38542,0.64452,-0.93244,0.46023,1.0235,-1.95513,0.84529,-0.419,0.27018,1.23984,-1.6854,1.73408,-1.18191,1.0872,1.63936,sn
1.24045,0.70161,-0.06682,-1.4172,-0.89317,-1.17911,-1.23471,0.99778,1.41583,1.22842,-3.3981,-0.30692,0.30858,-0.45318,0.21901,-3.53422,-0.61732,0.22213,-0.56624,-0.28565,-2.8068,-0.35736,0.5618,-0.45686,0.1613,sn
1.11436,0.54908,-0.10928,-0.65894,-0.54799,-0.43043,0.18632,0.46566,0.6105,0.32384,-0.15639,1.42968,0.71017,0.77264,1.59111,-0.49086,0.90126,0.85387,0.26772,1.26521,0.01259,0.88544,0.49751,0.12645,1.33908,sn
0.71212,1.00889,-0.71644,-1.11422,-0.73782,-0.93163,-0.31904,1.14524,0.86023,0.96133,-2.75938,-0.24552,1.57752,0.54771,-0.76795,-1.99478,-0.47863,1.08225,-0.05001,-0.93252,-1.40329,-0.45513,1.08699,-0.20976,-0.78113,sn
0.50866,0.70322,0.21934,-0.57506,-0.63612,-0.67931,-0.06431,0.92268,0.59349,0.53986,-1.70708,0.29424,1.69293,0.43926,0.16269,-1.29436,-0.23473,1.03708,-0.13447,-0.03266,-0.81283,-0.26843,0.95793,-0.3115,-0.02994,cn
0.41959,0.73571,0.53195,-0.80944,-0.58151,-0.87925,0.47499,0.83377,0.59846,0.60052,-2.01042,-0.294,1.54666,0.69441,-0.58326,-1.7636,-0.30478,1.56846,0.45229,-0.57579,-0.81578,-0.40329,0.87371,-0.20387,-0.47302,sn
0.60253,0.74558,-0.13125,-0.45366,-0.53878,-0.43004,0.08699,0.37262,0.48177,0.4023,-1.224,1.59966,2.831,1.81394,0.87988,-1.05614,0.35403,1.45648,0.42115,0.48082,-0.22846,0.32923,0.90087,0.04453,0.62144,cn
